tweet,label
is_authentic_no is_tone_yes posemo_yes netspeak_yes has_photo has_hashtag has_url  dearobama prioritize fair humane immigration reform humanrights soturights ,HER
is_analytic_no is_clout_yes is_authentic_no posemo_yes reward_yes netspeak_yes has_photo has_hashtag has_url  hold word closegitmo add support soturights ,HER
is_analytic_no is_clout_yes is_tone_no negemo_yes sad_yes discrep_yes tentat_yes differ_yes affiliation_yes achieve_yes power_yes risk_yes netspeak_yes has_hashtag has_url  humanrights dead planet fail environment fail protect humanrights soturights ,HER
is_clout_yes is_authentic_no is_tone_yes posemo_yes discrep_yes certain_yes see_yes affiliation_yes netspeak_yes has_hashtag has_url  obama support freedom expression online sending clear message govts censor soturights ,HER
is_analytic_yes is_authentic_yes posemo_yes cause_yes affiliation_yes risk_yes netspeak_yes has_qmark has_hashtag has_url  obama use national stage push allies like saudi arabia stop crackdown free expression freeraif sotu ,HER
is_clout_yes posemo_yes affiliation_yes power_yes netspeak_yes has_qmark has_photo has_hashtag has_url  askthewh doing 2015 ensure respect humanrights globally soturights sotu ,HER
is_analytic_yes cause_yes power_yes netspeak_yes has_photo has_hashtag has_url  dearobama use sotu words actions race policing blacklivesmatter ,HER
is_clout_yes achieve_yes reward_yes netspeak_yes has_photo has_hashtag has_url  steps advance rights women girls sotu address soturights ,HER
is_clout_no is_authentic_yes differ_yes achieve_yes netspeak_yes assent_yes many_sixltr low_wps has_hashtag has_url  blogger yassine ayari imprisoned tunisia blogging crime freeraif freeyassine ,HER
is_analytic_yes is_authentic_no posemo_yes netspeak_yes high_wps has_photo has_hashtag has_url  bahrain month sentence nabeel rajab blow freedom expression humanrights ,HER
is_authentic_no posemo_yes discrep_yes certain_yes power_yes netspeak_yes has_photo has_hashtag has_url  myanmar freedom prisoners conscience follow release activist dr tun aung ,HER
is_analytic_yes posemo_yes power_yes netspeak_yes has_photo has_hashtag has_url  martin luther king jr impact empowers individuals world stand dignity justice mlkday ,HER
is_clout_yes hear_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr has_video has_hashtag has_url  martin luther king jr legacy impact empowers action speak humanrights reclaimmlk mlkday ,HER
is_analytic_yes is_clout_yes is_authentic_yes affiliation_yes achieve_yes netspeak_yes high_wps has_photo has_hashtag has_url  meet visiting bhopal survivor india trip ,HER
is_authentic_no discrep_yes certain_yes power_yes risk_yes netspeak_yes many_sixltr has_hashtag has_url  icc investigation israel occupied palestine bring justice stop propaganda ,HER
is_authentic_no is_tone_yes posemo_yes affiliation_yes power_yes netspeak_yes has_photo has_hashtag has_url  senators urge saudiarabia free read ,HER
is_analytic_yes is_authentic_yes tentat_yes see_yes hear_yes netspeak_yes high_wps has_photo has_hashtag has_url  news satellite images appeared today page bagakillings ,HER
is_analytic_yes is_authentic_no is_tone_no negemo_yes anx_yes power_yes risk_yes netspeak_yes high_wps has_photo has_hashtag has_url  france faces litmus test freeexpression dozens arrested defending terrorism ,HER
is_clout_no posemo_yes discrep_yes certain_yes differ_yes netspeak_yes high_wps has_photo has_hashtag has_url  flogging raif badawi postponed healed week saudis end freeraif ,HER
is_authentic_no affiliation_yes achieve_yes power_yes netspeak_yes has_photo has_hashtag has_url  saudi authorities set resume flogging stand family freeraif ,HER
is_analytic_yes is_authentic_yes is_tone_no negemo_yes anger_yes tentat_yes see_yes power_yes netspeak_yes has_hashtag has_url  nigeria satellite images town wiped map days bokoharam attacks bagakillings ,HER
is_analytic_yes is_tone_no negemo_yes anger_yes achieve_yes power_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  activists demand reparations survivors chicago police torture city hall rahmrepnow ,HER
is_analytic_yes is_authentic_no is_tone_no negemo_yes anger_yes netspeak_yes many_sixltr low_wps has_hashtag has_url  faces 50 lashes responds vicious act cruelty freeraif ,HER
is_authentic_no is_tone_no negemo_yes anger_yes discrep_yes certain_yes hear_yes achieve_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url  chicago city hall hold hearing reparations police torture survivors ,HER
is_authentic_no is_tone_no negemo_yes anger_yes see_yes power_yes netspeak_yes has_photo has_hashtag has_url  nigeria satellite images horrific scale boko haram attack bagakillings ,HER
posemo_yes risk_yes netspeak_yes has_exclam has_photo has_hashtag has_url  act stop 50 lashes freeraif ,HER
is_authentic_yes is_tone_no negemo_yes anger_yes sad_yes discrep_yes tentat_yes certain_yes differ_yes affiliation_yes achieve_yes netspeak_yes has_exclam has_video has_hashtag has_url  22 24 hours day isolated cell months years decades stopsolitary end cruel practice ,HER
is_analytic_yes achieve_yes power_yes netspeak_yes has_photo has_hashtag has_url  saudi authorities set resume flogging raif badawi friday freeraif ,HER
is_analytic_no is_clout_yes posemo_yes insight_yes discrep_yes affiliation_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url  wish happy birthday thoughts actions freeraif cc ,HER
is_authentic_no is_tone_no negemo_yes anx_yes anger_yes discrep_yes power_yes netspeak_yes high_wps has_photo has_url  wary government exploiting public fear attackers ,HER
is_tone_no negemo_yes anger_yes cause_yes discrep_yes certain_yes achieve_yes power_yes risk_yes netspeak_yes high_wps has_photo has_hashtag has_url  particularly violent year nigeria elections lead protection accountability ,HER
is_analytic_yes netspeak_yes few_sixltr has_photo has_hashtag has_url  years haitiearthquake 85 000 people live camps displaced ,HER
is_authentic_no netspeak_yes has_photo has_hashtag has_url  guantanamo 13 years closegitmo ,HER
is_analytic_yes is_authentic_yes is_tone_no negemo_yes sad_yes power_yes netspeak_yes low_wps has_photo has_hashtag has_url  today marks grim 13th anniversary opening prison guantanamo bay closegitmo ,HER
is_analytic_no insight_yes cause_yes discrep_yes certain_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  11 reasons january 11th guantanamo anniversary humanrights ,HER
is_authentic_no achieve_yes power_yes many_sixltr has_hashtag  following flogging raif badawi saudi authorities seek harsher sentence jailed lawyer waleedabualkhair freewaleed freeraif ,HER
is_analytic_no is_clout_yes is_tone_no negemo_yes anger_yes discrep_yes hear_yes affiliation_yes power_yes risk_yes netspeak_yes has_hashtag has_url  warned arms end violent militias iraq say happening ,HER
is_authentic_no discrep_yes certain_yes feel_yes power_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  srilanka new government urgently address legacy pressing humanrights issues ,HER
is_analytic_no is_clout_yes is_authentic_no is_tone_no negemo_yes discrep_yes differ_yes hear_yes feel_yes netspeak_yes few_sixltr has_photo has_hashtag has_url  silent tell real pain freeraif ,HER
tentat_yes netspeak_yes many_sixltr low_wps has_hashtag has_url  nigeria massacre possibly deadliest boko haram history ,HER
is_analytic_yes is_authentic_no is_tone_no negemo_yes anger_yes netspeak_yes has_photo has_hashtag has_url  flogging saudi blogger horrific vicious act cruelty freeraif ,HER
is_analytic_yes insight_yes netspeak_yes low_wps has_hashtag has_url  paris peshawar answer humanrights charliehebdo ,HER
is_clout_no differ_yes risk_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url  blogging crime flogging bloggers stop flogging freeraif ,HER
is_authentic_no discrep_yes certain_yes achieve_yes power_yes risk_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url  authorities stop horrific public flogging saudi blogger raif badawi ,HER
is_tone_no negemo_yes anx_yes sad_yes power_yes netspeak_yes high_wps has_photo has_hashtag has_url  haiti years devastating earthquake tens thousands homeless desperate ,HER
is_authentic_no certain_yes achieve_yes power_yes reward_yes netspeak_yes high_wps has_photo has_hashtag has_url  correction nigeria long overdue victory shell pays 83 5m niger delta oil spills ,HER
achieve_yes power_yes reward_yes netspeak_yes has_photo has_hashtag has_url  nigeria long overdue victory shell finally pays 65 million niger delta oil spills ,HER
is_analytic_yes is_clout_no is_tone_no negemo_yes anx_yes anger_yes differ_yes power_yes risk_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  srilanka death threats activists highlight risk violence election ,HER
is_authentic_no discrep_yes certain_yes power_yes netspeak_yes has_hashtag has_url  illinois governor grant clemency woman serving life parole crime committed child ,HER
is_clout_no is_authentic_no is_tone_no negemo_yes anger_yes affiliation_yes power_yes netspeak_yes has_photo has_hashtag has_url  punish palestine joining int criminal court icc ,HER
certain_yes affiliation_yes power_yes netspeak_yes has_exclam has_photo has_hashtag has_url  half suicides prisons occur solitary confinement act stopsolitary ,HER
is_analytic_yes is_authentic_no is_tone_no posemo_yes negemo_yes anger_yes sad_yes power_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  charliehebdo attack chilling assault freedom expression appalling human tragedy jesuischarlie ,HER
is_analytic_yes is_authentic_yes is_tone_no negemo_yes anger_yes sad_yes affiliation_yes power_yes netspeak_yes has_hashtag has_url  prisoners isolation spend 24 hours day concrete windowless cells act end cruel treatment ,HER
is_analytic_yes is_authentic_no posemo_yes negemo_yes anger_yes see_yes power_yes netspeak_yes has_photo has_hashtag has_url  france dark day freedom expression gunmen attack newspaper office charliehebdo ,HER
is_analytic_no is_authentic_no discrep_yes power_yes netspeak_yes many_sixltr has_hashtag has_url  tunisia blogger jailed military court released humanrights ,HER
is_clout_no is_authentic_no differ_yes netspeak_yes has_photo has_hashtag has_url  journalism crime freeajstaff ,HER
is_analytic_yes cause_yes certain_yes achieve_yes power_yes netspeak_yes low_wps has_exclam has_hashtag has_url  total abortion ban leading cause suicide pregnant teens elsalvador act ,HER
is_clout_yes is_authentic_yes is_tone_no negemo_yes anger_yes insight_yes differ_yes hear_yes affiliation_yes power_yes netspeak_yes has_photo has_url  end remember words enemies silence friends martin luther king jr ,HER
is_analytic_yes is_clout_no is_tone_no negemo_yes anger_yes power_yes risk_yes swear_yes netspeak_yes has_hashtag has_url  escape hell torture sexual slavery islamic state captivity iraq isis ,HER
is_authentic_no is_tone_yes posemo_yes discrep_yes certain_yes netspeak_yes many_sixltr has_hashtag has_url  egypt retrial al jazeera journalists pave way unconditional freedom freeajstaff ,HER
is_analytic_no is_clout_yes is_tone_no negemo_yes anger_yes differ_yes affiliation_yes power_yes netspeak_yes few_sixltr has_exclam has_photo has_hashtag has_url  buy humanrights help fight triple impact today ,HER
posemo_yes certain_yes power_yes reward_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url  ending 2014 good news commutes deathpenalty sentences maryland ,HER
is_tone_no negemo_yes insight_yes cause_yes certain_yes power_yes risk_yes netspeak_yes few_sixltr high_wps has_photo has_hashtag has_url  2014 big year uganda wrong reasons lgbt humanrights ,HER
is_analytic_no is_clout_yes posemo_yes certain_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_hashtag has_url  thank year humanrights doing 2015 ,HER
is_analytic_yes is_authentic_no discrep_yes certain_yes power_yes netspeak_yes has_photo has_hashtag has_url  india bring perpetrators justice civilian deaths assam ,HER
is_authentic_no posemo_yes negemo_yes affiliation_yes risk_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  jailed humanrights defender laureate liuxiaobo plea freedom love china ,HER
is_analytic_no is_clout_yes is_authentic_no posemo_yes discrep_yes affiliation_yes achieve_yes power_yes netspeak_yes low_wps has_exclam has_qmark has_photo has_hashtag has_url  want triple impact join today champion humanrights ,HER
is_clout_no is_authentic_no differ_yes netspeak_yes has_exclam has_photo has_hashtag has_url  tell elsalvador miscarriage crime ,HER
is_analytic_yes power_yes reward_yes netspeak_yes has_photo has_hashtag has_url  dominicanrepublic takes big step ensuring humanrights women girls ,HER
is_authentic_yes is_tone_yes posemo_yes netspeak_yes few_sixltr low_wps has_photo has_hashtag has_url  year bars year long free petergreste freeajstaff egypt ,HER
is_analytic_yes is_authentic_yes certain_yes see_yes achieve_yes netspeak_yes few_sixltr has_photo has_url  print iconic candle cover 1963 annual report ,HER
is_tone_no negemo_yes anger_yes certain_yes netspeak_yes has_video has_hashtag has_url  end total ban abortion killing women girls elsalvador ,HER
is_analytic_yes is_clout_yes is_authentic_no certain_yes hear_yes reward_yes netspeak_yes few_sixltr has_photo has_hashtag has_url  stand raise voice ensure humanrights ,HER
is_authentic_no posemo_yes negemo_yes certain_yes has_hashtag  fundamental right person live free violence discrimination humanrights ,HER
is_authentic_yes power_yes netspeak_yes low_wps has_exclam has_video has_hashtag has_url  today historic day humanrights global armstreaty international law ,HER
is_analytic_yes is_authentic_no discrep_yes certain_yes power_yes netspeak_yes has_photo has_hashtag has_url  india bring perpetrators justice death 50 civilians ,HER
is_analytic_yes is_tone_no negemo_yes anger_yes cause_yes power_yes netspeak_yes has_photo has_hashtag has_url  500 000 people die yearly result poorly regulated weapons trade armstreaty ,HER
