tweet,label
is_analytic_no is_tone_no negemo_yes anger_yes sad_yes power_yes many_sixltr none  disappointing nc republicans vote override governor adopt law shield cruel illegal activity ,HER
is_tone_no negemo_yes insight_yes certain_yes achieve_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url  waffles overcame hardship forever home happytail ,HER
cause_yes affiliation_yes achieve_yes netspeak_yes high_wps has_photo has_url  planning invest 776 million nutrition ,HER
cause_yes tentat_yes certain_yes affiliation_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url  ocean habitats crucial nurseries breeding grounds fish depend oceansummit ,HER
is_analytic_no is_clout_yes is_tone_yes posemo_yes see_yes affiliation_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_hashtag has_url  national hug cat day kitty hug tweet pic hugyourcat ,HER
is_analytic_yes posemo_yes insight_yes affiliation_yes power_yes netspeak_yes has_exclam has_photo has_hashtag has_url  help home pet week catalina retweet adoptaspca ,HER
is_analytic_yes posemo_yes differ_yes hear_yes netspeak_yes has_hashtag has_url  dogs bound yulin dogmeat festival stolen pets raise voice carnage ,HER
is_analytic_no cause_yes reward_yes netspeak_yes low_wps has_exclam has_qmark has_photo has_hashtag has_url  june adopt shelter cat month getting involved ascm ,HER
discrep_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  wishing dreamy world environment day wed2015 7billiondreams ,HER
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes affiliation_yes power_yes netspeak_yes has_photo has_hashtag has_url  know oceans wealth communities let value big decisions worldenvironmentday oceansummit ,HER
is_analytic_yes power_yes netspeak_yes has_exclam has_qmark has_photo has_hashtag has_url  12yrs prison cartoon critiquing contraception laws release atena iran ,HER
is_clout_yes is_tone_yes posemo_yes insight_yes certain_yes feel_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes few_sixltr has_photo has_hashtag has_url  know feeling best friend happy felinefriday bff odie lt ,HER
is_analytic_yes is_tone_yes posemo_yes affiliation_yes power_yes netspeak_yes many_sixltr low_wps has_hashtag has_url  help end yulin dogmeat festival ,HER
is_analytic_yes posemo_yes insight_yes affiliation_yes power_yes netspeak_yes has_exclam has_photo has_hashtag has_url  help home pet week catalina retweet adoptaspca ,HER
is_analytic_yes is_authentic_yes posemo_yes insight_yes discrep_yes power_yes netspeak_yes many_sixltr has_url  marks 10 years healthy schools program linked reductions obesity high need schools ,HER
certain_yes see_yes affiliation_yes netspeak_yes has_exclam has_photo has_hashtag has_url  recent graduates rehab center looking forever homes adoptaspca ,HER
is_clout_yes hear_yes affiliation_yes achieve_yes netspeak_yes few_sixltr has_exclam has_photo has_hashtag has_url  catch wave celebrate worldoceansday tmrw 12est speak voice ocean ,HER
affiliation_yes risk_yes netspeak_yes has_exclam has_photo has_hashtag has_url  ny act protect community cats public health tnr programs ,HER
discrep_yes certain_yes power_yes netspeak_yes has_exclam has_photo has_hashtag has_url  court upholds unjust sentence raif badawi saudi officials act freeraif ,HER
is_analytic_no is_clout_yes is_authentic_yes discrep_yes tentat_yes differ_yes affiliation_yes achieve_yes netspeak_yes assent_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url  today national cancer survivors day celebratelife ncsd2015 ,HER
is_analytic_yes posemo_yes see_yes power_yes netspeak_yes has_photo has_url  court upholds 10yrs prison floggings raif dark day free expression ,HER
is_clout_yes is_tone_yes posemo_yes discrep_yes tentat_yes see_yes hear_yes affiliation_yes achieve_yes power_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_url  hope queens pride come say hi 75th st 37th rd 37th ave ,HER
hear_yes affiliation_yes power_yes netspeak_yes has_photo has_hashtag has_url  help rebuildnepal 20 nepal shirt rebuilding homes nepalquake ,HER
is_analytic_no cause_yes reward_yes netspeak_yes low_wps has_exclam has_qmark has_photo has_hashtag has_url  june adopt shelter cat month getting involved ascm ,HER
is_clout_yes is_authentic_yes posemo_yes certain_yes affiliation_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url  tomorrow worldoceansday follow day share stories connections ocean ,HER
is_clout_yes is_tone_yes posemo_yes certain_yes hear_yes netspeak_yes has_url  thank consistently loud voice animals ,HER
is_analytic_yes achieve_yes netspeak_yes has_exclam has_photo has_hashtag has_url  babies steps sea turtle restoration solomon islands worldoceansday ,HER
discrep_yes affiliation_yes power_yes risk_yes netspeak_yes many_sixltr high_wps has_photo has_url  expanding cuba marine protected areas help preserve caribbean healthiest coral ,HER
is_analytic_no is_clout_yes affiliation_yes power_yes netspeak_yes has_exclam has_photo has_hashtag has_url  worldoceansday let introduce world smallest shark ,HER
netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url  nationalbestfriendsday ,HER
is_analytic_no is_clout_yes is_tone_yes posemo_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes few_sixltr low_wps has_qmark has_photo has_hashtag has_url  pet best friend nationalbestfriendsday ,HER
posemo_yes negemo_yes anx_yes anger_yes power_yes reward_yes risk_yes netspeak_yes has_qmark has_photo has_hashtag has_url  great threat coral reefs sewage pollution worldoceansday ,HER
is_tone_yes posemo_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url  happy worldoceansday ,HER
is_clout_no is_authentic_yes posemo_yes certain_yes achieve_yes reward_yes netspeak_yes low_wps has_video has_hashtag has_url  world better position eradicate polio ricon15 endpolio ,HER
is_analytic_no certain_yes differ_yes affiliation_yes netspeak_yes has_photo has_hashtag has_url  bffs sara ana sofia undergo treatment nationalbestfriendsday ,HER
posemo_yes achieve_yes power_yes netspeak_yes few_sixltr has_photo has_url  father day gift gives honor dad personalized st jude card ,HER
tentat_yes differ_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr has_photo has_url  school kids face hunger access nutritious food way help ,HER
is_analytic_yes power_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url  breaking 4decades solitary confinement tonight judge granted albertwoodfox unconditional release ,HER
is_authentic_yes posemo_yes cause_yes certain_yes affiliation_yes netspeak_yes few_sixltr has_photo has_hashtag has_url  china promises end ivory trade change ,HER
is_analytic_no is_tone_no negemo_yes power_yes risk_yes netspeak_yes high_wps has_photo has_hashtag has_url  notacriminal ireland dangerous abortion law ,HER
achieve_yes netspeak_yes has_photo has_url  trio malnourished shih tzus recovering rescue story ,HER
is_analytic_yes is_tone_yes posemo_yes insight_yes netspeak_yes many_sixltr has_hashtag has_url  valuable lessons learned la county coordinatedentrysystem endhomelessness ,HER
is_analytic_yes insight_yes see_yes netspeak_yes many_sixltr high_wps has_photo has_url  breaking undercover expose reveals inhumane treatment animals egg supplier ,HER
is_analytic_no is_clout_no differ_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url  blogging crime flogging blogger freeraif ,HER
is_analytic_yes is_clout_yes is_authentic_yes posemo_yes negemo_yes affiliation_yes achieve_yes power_yes netspeak_yes few_sixltr has_exclam has_url  praise lord couple came faith christ volunteers worked flood damaged home texas ,HER
is_analytic_no is_clout_yes is_authentic_yes is_tone_no negemo_yes anger_yes insight_yes discrep_yes certain_yes see_yes affiliation_yes netspeak_yes few_sixltr has_url  animal fighting operators need know coming dark corner lurk ,HER
is_authentic_yes is_tone_yes posemo_yes insight_yes certain_yes affiliation_yes netspeak_yes few_sixltr has_exclam has_url  inspired ingrid bravery weigh pros cons coming 866 488 7386 ,HER
see_yes netspeak_yes many_sixltr low_wps has_exclam has_qmark has_photo has_hashtag has_url  looking giveback summer volunteer habitatforhumanity ,HER
posemo_yes insight_yes cause_yes affiliation_yes achieve_yes risk_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  protecting nature smartest investments communities make solutionsearch ,HER
is_tone_yes posemo_yes insight_yes affiliation_yes netspeak_yes few_sixltr high_wps has_photo has_url  join 12 19 tour south spreading messages lgbt love acceptance ,HER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes affiliation_yes power_yes has_hashtag  date distributed emergency relief supplies 32 000 households nepal continue pray people nepal ,HER
is_analytic_yes discrep_yes hear_yes affiliation_yes netspeak_yes high_wps has_photo has_url  kicked say summer hunger events serving grilled cheese lunch atlanta kids need ,HER
is_analytic_yes netspeak_yes few_sixltr low_wps has_photo has_url  today st jude patient tyler helped unveil cessna plane featuring ,HER
is_authentic_yes posemo_yes certain_yes power_yes netspeak_yes has_photo has_hashtag has_url  monsoon season begun nepal left homeless earthquake prayers ,HER
is_analytic_yes is_tone_no negemo_yes insight_yes certain_yes power_yes reward_yes netspeak_yes has_hashtag has_url  year millions dogs victims dogmeat trade asia stand ,HER
discrep_yes netspeak_yes has_photo has_hashtag has_url  saudi arabia resume 950 lashes blogger raif badawi tomorrow act freeraif ,HER
is_analytic_yes is_tone_no negemo_yes anger_yes cause_yes differ_yes netspeak_yes has_exclam has_photo has_hashtag has_url  maine poised make history fight puppymills ,HER
is_tone_yes posemo_yes achieve_yes power_yes netspeak_yes low_wps has_photo has_url  famous paintings improved avocados starry night ,HER
is_clout_yes is_authentic_yes is_tone_no negemo_yes affiliation_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_hashtag  add snapchat dosomething hang tonight apathysucks ,HER
is_clout_yes cause_yes affiliation_yes reward_yes netspeak_yes assent_yes few_sixltr has_photo has_url  pls summer kids hungry access school meals change ,HER
is_analytic_no is_tone_yes posemo_yes insight_yes cause_yes differ_yes see_yes affiliation_yes risk_yes netspeak_yes few_sixltr has_exclam has_photo has_url  bone cancer stop vlad learning golf st jude helps playing ,HER
posemo_yes negemo_yes anx_yes insight_yes cause_yes discrep_yes tentat_yes see_yes affiliation_yes netspeak_yes high_wps has_photo has_hashtag has_url  newly discovered anzudino scary chicken hope makes appearance jurassicworld ,HER
insight_yes certain_yes power_yes netspeak_yes high_wps has_photo has_hashtag has_url  childlabour fact 98 million boys girls identified child labourers agriculture ,HER
is_analytic_yes is_clout_yes is_tone_yes posemo_yes netspeak_yes has_exclam has_photo has_hashtag has_url  thank home builders usa participated homebuildersblitz week ,HER
is_analytic_yes posemo_yes insight_yes affiliation_yes power_yes netspeak_yes few_sixltr has_exclam has_photo has_hashtag has_url  help home pet week jazz retweet adopaspca ,HER
is_analytic_yes is_authentic_yes posemo_yes certain_yes power_yes reward_yes risk_yes netspeak_yes high_wps has_photo has_hashtag has_url  long chimpanzees strongest protections endangered species act ,HER
is_analytic_no is_clout_yes posemo_yes cause_yes netspeak_yes low_wps has_hashtag has_url  make dad smile father day shop amazon donates st jude youshopamazongives ,HER
is_clout_yes cause_yes discrep_yes certain_yes affiliation_yes power_yes netspeak_yes has_exclam has_photo has_url  000 palestinian kids detained israeli forces stand human rights ,HER
is_analytic_no is_clout_yes is_tone_yes posemo_yes affiliation_yes netspeak_yes low_wps has_photo has_hashtag has_url  hey getoutdoors weekend love nature ,HER
is_analytic_no power_yes netspeak_yes high_wps has_photo has_hashtag has_url  icymi captive wild chimpanzees listed endangered species act ,HER
is_analytic_yes see_yes feel_yes affiliation_yes netspeak_yes has_photo has_url  patients joined players rounds mini golf st jude women club patient golf round ,HER
is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes certain_yes reward_yes netspeak_yes has_url  rotarian passion positive change multiplied network people world ,HER
is_analytic_no is_authentic_yes posemo_yes negemo_yes sad_yes certain_yes affiliation_yes netspeak_yes few_sixltr low_wps has_photo has_url  sadly hank passed away rip sweet pups forget lt ,HER
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr has_photo has_url  know oceans great wealth communities let value big decisions ,HER
posemo_yes see_yes affiliation_yes reward_yes netspeak_yes few_sixltr has_qmark has_photo has_hashtag has_url  reach 50 000 families nepal relief supplies check infographic ,HER
cause_yes power_yes reward_yes netspeak_yes high_wps has_url  ditching rulebook helped homeless shelter people street ,HER
is_analytic_yes posemo_yes insight_yes affiliation_yes power_yes netspeak_yes few_sixltr has_exclam has_photo has_hashtag has_url  help home pet week jazz retweet adopaspca ,HER
is_clout_yes cause_yes affiliation_yes reward_yes netspeak_yes assent_yes few_sixltr has_photo has_url  pls summer kids hungry access school meals change ,HER
is_clout_yes is_tone_yes posemo_yes affiliation_yes reward_yes netspeak_yes low_wps has_exclam has_qmark has_photo has_hashtag has_url  wonderful volunteers getting ready march lapride parade cheer trevorpride ,HER
is_clout_yes is_tone_yes posemo_yes insight_yes certain_yes affiliation_yes netspeak_yes low_wps has_exclam has_url  happy birthday appreciate kids st jude ,HER
